Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R50.00,R50.00,R50.00,R50.00,R250,5,10,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R203.07,R220.00,R190.00,R203.07,R2843,14,167,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,PUNNET,0.50 kg,R20.04,R22.00,R20.00,R20.05,R822,41,2286,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,QUARTER POCKET,3.00 kg,R11.66,R14.00,R10.00,R11.67,R1622,139,244,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 2,SMALL,PUNNET,0.50 kg,R20.00,R20.00,R20.00,R20.00,R20,1,130,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R206.00,R210.00,R200.00,R206.00,R1030,5,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R220.00,R220.00,R220.00,R220.00,R880,4,68,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R100.31,R105.00,R100.00,R100.31,R1605,16,759,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,116,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,8,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,62,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R72.15,R80.00,R70.00,R72.16,R7360,102,171,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R174.47,R200.00,R50.00,R174.47,R14830,85,280,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R200.83,R220.00,R180.00,R200.83,R2410,12,181,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R90.00,R90.00,R90.00,R90.00,R450,5,243,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R90.00,R90.00,R90.00,R90.00,R2160,24,90,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,15,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,PUNNET,0.50 kg,R20.00,R20.00,R20.00,R20.00,R1360,68,2327,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,QUARTER POCKET,3.00 kg,R12.00,R12.00,R12.00,R12.00,R1080,90,383,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 2,SMALL,PUNNET,0.50 kg,R19.60,R20.00,R18.00,R19.60,R196,10,131,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R178.29,R210.00,R100.00,R178.29,R7310,41,5,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R210.00,R210.00,R210.00,R210.00,R630,3,72,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R86.00,R100.00,R80.00,R86.00,R4300,50,775,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,116,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R72.75,R98.00,R45.00,R72.75,R291,4,8,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,SMALL,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,62,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R90.00,R90.00,R90.00,R90.00,R2700,30,3,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R180.07,R200.00,R139.50,R180.08,R9184,51,365,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,SUGAR POCKET,20.00 kg,R150.41,R200.00,R80.00,R150.42,R1805,12,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R213.33,R220.00,R210.00,R213.33,R640,3,193,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R90.00,R90.00,R90.00,R90.00,R1170,13,248,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R85.19,R90.00,R85.00,R85.19,R4430,52,114,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,15,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,QUARTER POCKET,3.00 kg,R14.00,R14.00,R14.00,R14.00,R70,5,473,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 2,SMALL,PUNNET,0.50 kg,R17.33,R20.00,R10.00,R17.33,R3120,180,246,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R157.14,R190.00,R100.00,R157.14,R1100,7,53,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R64.61,R80.00,R60.00,R64.62,R1680,26,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R64.54,R110.00,R60.00,R64.55,R3550,55,828,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,75,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R188.34,R200.00,R132.00,R188.34,R6592,35,447,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R98.09,R100.00,R90.00,R98.09,R2158,22,12,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R81.66,R90.00,R80.00,R81.67,R490,6,177,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R90.00,R90.00,R90.00,R90.00,R630,7,15,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,SUGAR POCKET,20.00 kg,R161.57,R200.00,R130.00,R161.58,R3070,19,21,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R182.50,R210.00,R180.00,R182.50,R2190,12,238,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,QUARTER POCKET,3.00 kg,R14.06,R15.00,R14.00,R14.06,R225,16,484,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 2,SMALL,PUNNET,0.50 kg,R20.01,R22.00,R20.00,R20.02,R2022,101,426,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 2,SMALL,PUNNET,0.50 kg,R20.01,R22.00,R20.00,R20.02,R2022,101,426,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R168.15,R200.00,R100.00,R168.16,R6390,38,60,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R168.15,R200.00,R100.00,R168.16,R6390,38,60,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R73.15,R80.00,R50.00,R73.16,R1390,19,26,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R73.15,R80.00,R50.00,R73.16,R1390,19,26,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R72.50,R80.00,R70.00,R72.50,R2900,40,355,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R72.50,R80.00,R70.00,R72.50,R2900,40,355,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R210.00,R210.00,R210.00,R210.00,R840,4,33,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R210.00,R210.00,R210.00,R210.00,R840,4,33,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R93.33,R100.00,R90.00,R93.33,R280,3,34,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R93.33,R100.00,R90.00,R93.33,R280,3,34,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R211.75,R190.00,R175.00,R211.75,R4235,20,482,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R211.75,R190.00,R175.00,R211.75,R4235,20,482,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,SUGAR POCKET,20.00 kg,R124.16,R170.00,R100.00,R124.17,R1490,12,40,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R200.00,R200.00,R200.00,R200.00,R200,1,82,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R193.33,R200.00,R190.00,R193.33,R1740,9,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,SUGAR POCKET,20.00 kg,R124.16,R170.00,R100.00,R124.17,R1490,12,40,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R200.00,R200.00,R200.00,R200.00,R200,1,82,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R193.33,R200.00,R190.00,R193.33,R1740,9,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R88.33,R90.00,R80.00,R88.33,R530,6,183,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,22,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R88.33,R90.00,R80.00,R88.33,R530,6,183,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,22,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,QUARTER POCKET,3.00 kg,R0.00,R0.00,R0.00,R�,R0,0,500,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,QUARTER POCKET,3.00 kg,R0.00,R0.00,R0.00,R�,R0,0,500,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 2,SMALL,PUNNET,0.50 kg,R20.13,R22.00,R18.00,R20.13,R906,45,527,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 2,SMALL,PUNNET,0.50 kg,R20.13,R22.00,R18.00,R20.13,R906,45,527,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 2,SMALL,PUNNET,0.50 kg,R20.13,R22.00,R18.00,R20.13,R906,45,527,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 2,SMALL,PUNNET,0.50 kg,R20.13,R22.00,R18.00,R20.13,R906,45,527,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R100.00,R100.00,R100.00,R100.00,R100,1,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R64.80,R70.00,R50.00,R64.81,R2333,36,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R100.00,R100.00,R100.00,R100.00,R100,1,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R64.80,R70.00,R50.00,R64.81,R2333,36,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R100.00,R100.00,R100.00,R100.00,R100,1,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R64.80,R70.00,R50.00,R64.81,R2333,36,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 1,LARGE,STANDARD TRAY,4.00 kg,R100.00,R100.00,R100.00,R100.00,R100,1,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R64.80,R70.00,R50.00,R64.81,R2333,36,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R212.27,R215.00,R210.00,R212.27,R2335,11,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,98,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R212.27,R215.00,R210.00,R212.27,R2335,11,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,98,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R212.27,R215.00,R210.00,R212.27,R2335,11,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,98,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R212.27,R215.00,R210.00,R212.27,R2335,11,0,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,FUERTE,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,98,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R70.54,R80.00,R65.00,R70.54,R3527,50,45,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R70.54,R80.00,R65.00,R70.54,R3527,50,45,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R70.54,R80.00,R65.00,R70.54,R3527,50,45,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,HASS,CLASS 2,MEDIUM,STANDARD TRAY,4.00 kg,R70.54,R80.00,R65.00,R70.54,R3527,50,45,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R61.22,R80.00,R50.00,R61.22,R19040,311,395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R61.22,R80.00,R50.00,R61.22,R19040,311,395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R61.22,R80.00,R50.00,R61.22,R19040,311,395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R61.22,R80.00,R50.00,R61.22,R19040,311,395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,37,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,37,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,37,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,OTHER VARIETIES,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R0.00,R0.00,R0.00,R�,R0,0,37,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R189.00,R205.00,R100.00,R189.00,R8505,45,502,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R189.00,R205.00,R100.00,R189.00,R8505,45,502,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R189.00,R205.00,R100.00,R189.00,R8505,45,502,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 2,MEDIUM,SUGAR POCKET,20.00 kg,R189.00,R205.00,R100.00,R189.00,R8505,45,502,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,37,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,37,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,37,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,PINKERTON,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R0.00,R0.00,R0.00,R�,R0,0,37,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R86.76,R90.00,R80.00,R86.77,R5640,65,189,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R80.00,R80.00,R80.00,R80.00,R8000,100,22,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R86.76,R90.00,R80.00,R86.77,R5640,65,189,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R80.00,R80.00,R80.00,R80.00,R8000,100,22,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R86.76,R90.00,R80.00,R86.77,R5640,65,189,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R80.00,R80.00,R80.00,R80.00,R8000,100,22,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 1,MEDIUM,STANDARD TRAY,4.00 kg,R86.76,R90.00,R80.00,R86.77,R5640,65,189,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,STANDARD TRAY,4.00 kg,R80.00,R80.00,R80.00,R80.00,R8000,100,22,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,SUGAR POCKET,20.00 kg,R180.69,R205.00,R100.00,R180.69,R6505,36,52,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R210.00,R210.00,R210.00,R210.00,R210,1,83,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R170.31,R220.00,R150.00,R170.31,R5450,32,9,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R210.00,R210.00,R210.00,R210.00,R210,1,83,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R170.31,R220.00,R150.00,R170.31,R5450,32,9,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,SUGAR POCKET,20.00 kg,R180.69,R205.00,R100.00,R180.69,R6505,36,52,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,SUGAR POCKET,20.00 kg,R180.69,R205.00,R100.00,R180.69,R6505,36,52,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R210.00,R210.00,R210.00,R210.00,R210,1,83,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R170.31,R220.00,R150.00,R170.31,R5450,32,9,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,MEDIUM,SUGAR POCKET,20.00 kg,R210.00,R210.00,R210.00,R210.00,R210,1,83,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 3,SMALL,SUGAR POCKET,20.00 kg,R170.31,R220.00,R150.00,R170.31,R5450,32,9,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,SMALL,SUGAR POCKET,20.00 kg,R180.69,R205.00,R100.00,R180.69,R6505,36,52,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
AVOCADOS,RYAN,CLASS 2,LARGE,PUNNET,0.50 kg,R0.00,R0.00,R0.00,R�,R0,0,2395,Bloemfontein (Mangaung) Fresh Produce Market (BLO)
